filename,z3-time,z3-res,message
random_word_equation_1000/ttt_0687_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0489_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0370_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0529_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0769_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0214_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0904_sat.smt2,3.88,sat,
random_word_equation_1000/ttt_0558_sat.smt2,4.42,sat,
random_word_equation_1000/ttt_0994_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0085_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0047_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0956_sat.smt2,1.15,sat,
random_word_equation_1000/ttt_0387_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0824_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0817_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0365_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0587_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0741_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0608_sat.smt2,8.43,sat,
random_word_equation_1000/ttt_0439_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0766_sat.smt2,0.28,sat,
random_word_equation_1000/ttt_0696_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0469_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0447_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0973_unsat.smt2,0.04,unsat,
random_word_equation_1000/ttt_0178_sat.smt2,3.66,sat,
random_word_equation_1000/ttt_0031_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0198_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0945_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0668_sat.smt2,0.34,sat,
random_word_equation_1000/ttt_0472_sat.smt2,0.62,sat,
random_word_equation_1000/ttt_0616_sat.smt2,0.38,sat,
random_word_equation_1000/ttt_0783_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0570_sat.smt2,1.12,sat,
random_word_equation_1000/ttt_0305_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0853_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0069_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0546_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0312_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0045_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0444_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0360_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0367_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0953_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0617_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0806_sat.smt2,1.15,sat,
random_word_equation_1000/ttt_0296_sat.smt2,3.16,sat,
random_word_equation_1000/ttt_0516_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0060_sat.smt2,3.58,sat,
random_word_equation_1000/ttt_0030_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0600_sat.smt2,2.97,sat,
random_word_equation_1000/ttt_0399_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0381_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0830_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0965_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0197_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0254_sat.smt2,5.31,sat,
random_word_equation_1000/ttt_0847_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0252_sat.smt2,0.68,sat,
random_word_equation_1000/ttt_0911_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0129_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0537_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0157_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0389_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0610_sat.smt2,0.95,sat,
random_word_equation_1000/ttt_0887_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0432_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0899_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0262_sat.smt2,2.61,sat,
random_word_equation_1000/ttt_0970_sat.smt2,1.07,sat,
random_word_equation_1000/ttt_0168_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0437_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0688_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0976_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0936_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0006_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0272_sat.smt2,0.44,sat,
random_word_equation_1000/ttt_0055_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0576_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0124_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0838_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0506_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0173_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0462_sat.smt2,0.23,sat,
random_word_equation_1000/ttt_0636_sat.smt2,3.44,sat,
random_word_equation_1000/ttt_0486_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0345_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0770_sat.smt2,1.66,sat,
random_word_equation_1000/ttt_0264_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0968_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0415_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0978_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0497_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0551_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0016_sat.smt2,7.10,sat,
random_word_equation_1000/ttt_0870_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0883_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0170_sat.smt2,2.14,sat,
random_word_equation_1000/ttt_0137_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0816_sat.smt2,6.30,sat,
random_word_equation_1000/ttt_0951_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0539_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0065_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0364_sat.smt2,0.79,sat,
random_word_equation_1000/ttt_0656_sat.smt2,1.30,sat,
random_word_equation_1000/ttt_0868_sat.smt2,0.59,sat,
random_word_equation_1000/ttt_0410_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0355_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0220_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0490_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0324_sat.smt2,2.49,sat,
random_word_equation_1000/ttt_0950_sat.smt2,0.65,sat,
random_word_equation_1000/ttt_0706_sat.smt2,1.20,sat,
random_word_equation_1000/ttt_0982_sat.smt2,2.21,sat,
random_word_equation_1000/ttt_0116_sat.smt2,0.73,sat,
random_word_equation_1000/ttt_0063_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0964_sat.smt2,0.43,sat,
random_word_equation_1000/ttt_0363_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0223_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0930_sat.smt2,0.50,sat,
random_word_equation_1000/ttt_0650_sat.smt2,0.81,sat,
random_word_equation_1000/ttt_0773_unsat.smt2,8.58,unsat,
random_word_equation_1000/ttt_0191_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0276_sat.smt2,0.66,sat,
random_word_equation_1000/ttt_0274_sat.smt2,4.10,sat,
random_word_equation_1000/ttt_0644_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0009_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0577_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0642_sat.smt2,2.34,sat,
random_word_equation_1000/ttt_0880_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0564_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0730_sat.smt2,5.57,sat,
random_word_equation_1000/ttt_0353_unsat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0550_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0004_sat.smt2,0.26,sat,
random_word_equation_1000/ttt_0043_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0471_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0855_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0299_unsat.smt2,0.57,unsat,
random_word_equation_1000/ttt_0297_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0641_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0627_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0340_sat.smt2,4.03,sat,
random_word_equation_1000/ttt_0408_sat.smt2,8.62,sat,
random_word_equation_1000/ttt_0225_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0569_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0879_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0752_sat.smt2,0.64,sat,
random_word_equation_1000/ttt_0012_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0286_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0927_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0008_sat.smt2,2.12,sat,
random_word_equation_1000/ttt_0417_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0866_sat.smt2,4.62,sat,
random_word_equation_1000/ttt_0873_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0980_sat.smt2,6.14,sat,
random_word_equation_1000/ttt_0626_sat.smt2,1.09,sat,
random_word_equation_1000/ttt_0284_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0338_sat.smt2,1.57,sat,
random_word_equation_1000/ttt_0217_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0660_sat.smt2,3.83,sat,
random_word_equation_1000/ttt_0014_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0749_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0670_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0493_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0498_sat.smt2,1.49,sat,
random_word_equation_1000/ttt_0655_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0586_sat.smt2,2.92,sat,
random_word_equation_1000/ttt_0259_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0553_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0248_sat.smt2,4.51,sat,
random_word_equation_1000/ttt_0374_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0892_sat.smt2,0.06,sat,
random_word_equation_1000/ttt_0260_sat.smt2,3.69,sat,
random_word_equation_1000/ttt_0017_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0246_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0359_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0695_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0583_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0051_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0347_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0113_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0434_sat.smt2,2.31,sat,
random_word_equation_1000/ttt_0725_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0751_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0058_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0146_sat.smt2,0.05,sat,
random_word_equation_1000/ttt_0545_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0440_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0478_sat.smt2,0.07,sat,
random_word_equation_1000/ttt_0840_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0255_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0800_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0758_sat.smt2,0.86,sat,
random_word_equation_1000/ttt_0228_sat.smt2,0.43,sat,
random_word_equation_1000/ttt_0563_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0398_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0675_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0395_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0933_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0533_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0201_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0952_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0230_sat.smt2,2.05,sat,
random_word_equation_1000/ttt_0141_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0843_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0243_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0785_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0330_sat.smt2,0.37,sat,
random_word_equation_1000/ttt_0095_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0848_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0503_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0981_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0822_sat.smt2,2.39,sat,
random_word_equation_1000/ttt_0291_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0898_sat.smt2,0.27,sat,
random_word_equation_1000/ttt_0565_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0477_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0309_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0379_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0684_sat.smt2,3.64,sat,
random_word_equation_1000/ttt_0512_sat.smt2,9.66,sat,
random_word_equation_1000/ttt_0996_sat.smt2,8.68,sat,
random_word_equation_1000/ttt_0448_sat.smt2,0.24,sat,
random_word_equation_1000/ttt_0909_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0805_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0288_sat.smt2,0.28,sat,
random_word_equation_1000/ttt_0281_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0884_sat.smt2,8.73,sat,
random_word_equation_1000/ttt_0435_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0924_sat.smt2,1.03,sat,
random_word_equation_1000/ttt_0461_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0748_sat.smt2,2.37,sat,
random_word_equation_1000/ttt_0001_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0701_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0457_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0294_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0844_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0024_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0315_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0466_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0162_sat.smt2,0.44,sat,
random_word_equation_1000/ttt_0694_sat.smt2,1.16,sat,
random_word_equation_1000/ttt_0029_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0827_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0459_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0076_sat.smt2,4.14,sat,
random_word_equation_1000/ttt_0211_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0073_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0799_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0452_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0921_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0269_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0590_sat.smt2,1.16,sat,
random_word_equation_1000/ttt_0416_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0403_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0007_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0928_sat.smt2,2.25,sat,
random_word_equation_1000/ttt_0559_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0923_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0839_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0084_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0052_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0683_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0327_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0916_sat.smt2,2.14,sat,
random_word_equation_1000/ttt_0716_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0832_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0988_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0383_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0241_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0391_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0714_sat.smt2,1.82,sat,
random_word_equation_1000/ttt_0745_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0740_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0366_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0573_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0188_sat.smt2,0.40,sat,
random_word_equation_1000/ttt_0013_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0647_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0836_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0541_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0390_sat.smt2,1.03,sat,
random_word_equation_1000/ttt_0709_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0837_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0514_sat.smt2,1.95,sat,
random_word_equation_1000/ttt_0863_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0521_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0037_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0713_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0002_sat.smt2,0.11,sat,
random_word_equation_1000/ttt_0424_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0522_sat.smt2,0.37,sat,
random_word_equation_1000/ttt_0678_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0842_sat.smt2,3.18,sat,
random_word_equation_1000/ttt_0823_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0411_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0064_sat.smt2,1.01,sat,
random_word_equation_1000/ttt_0289_unsat.smt2,0.59,unsat,
random_word_equation_1000/ttt_0903_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0792_sat.smt2,5.99,sat,
random_word_equation_1000/ttt_0715_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0436_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0639_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0628_sat.smt2,0.31,sat,
random_word_equation_1000/ttt_0527_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0659_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0385_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0238_sat.smt2,0.41,sat,
random_word_equation_1000/ttt_0336_sat.smt2,0.41,sat,
random_word_equation_1000/ttt_0106_sat.smt2,1.48,sat,
random_word_equation_1000/ttt_0156_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0662_sat.smt2,2.99,sat,
random_word_equation_1000/ttt_0760_sat.smt2,0.83,sat,
random_word_equation_1000/ttt_0517_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0849_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0871_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0603_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0091_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0905_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0579_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0231_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0292_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0172_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0798_sat.smt2,0.34,sat,
random_word_equation_1000/ttt_0077_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0814_sat.smt2,0.49,sat,
random_word_equation_1000/ttt_0266_sat.smt2,0.87,sat,
random_word_equation_1000/ttt_0710_sat.smt2,2.59,sat,
random_word_equation_1000/ttt_0949_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0653_unsat.smt2,0.03,unsat,
