filename,z3-time,z3-res,message
random_word_equation_1000/ttt_0475_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0176_sat.smt2,0.87,sat,
random_word_equation_1000/ttt_0736_sat.smt2,1.28,sat,
random_word_equation_1000/ttt_0896_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0081_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0298_sat.smt2,1.18,sat,
random_word_equation_1000/ttt_0165_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0455_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0638_sat.smt2,0.69,sat,
random_word_equation_1000/ttt_0663_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0438_sat.smt2,2.71,sat,
random_word_equation_1000/ttt_0335_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0922_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0386_sat.smt2,0.15,sat,
random_word_equation_1000/ttt_0961_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0329_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0957_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0851_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0331_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0368_sat.smt2,1.41,sat,
random_word_equation_1000/ttt_0111_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0494_sat.smt2,3.97,sat,
random_word_equation_1000/ttt_0061_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0348_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0164_sat.smt2,0.95,sat,
random_word_equation_1000/ttt_0120_sat.smt2,1.58,sat,
random_word_equation_1000/ttt_0505_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0629_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0027_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0453_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0203_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0718_sat.smt2,2.93,sat,
random_word_equation_1000/ttt_0442_sat.smt2,0.76,sat,
random_word_equation_1000/ttt_0920_sat.smt2,0.61,sat,
random_word_equation_1000/ttt_0972_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0679_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0080_sat.smt2,0.98,sat,
random_word_equation_1000/ttt_0501_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0394_sat.smt2,0.44,sat,
random_word_equation_1000/ttt_0103_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0427_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0572_sat.smt2,0.50,sat,
random_word_equation_1000/ttt_0613_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0341_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0467_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0828_sat.smt2,3.72,sat,
random_word_equation_1000/ttt_0500_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0400_sat.smt2,0.65,sat,
random_word_equation_1000/ttt_0682_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0372_sat.smt2,3.24,sat,
random_word_equation_1000/ttt_0630_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0122_sat.smt2,1.44,sat,
random_word_equation_1000/ttt_0691_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0495_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0637_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0619_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0934_sat.smt2,2.90,sat,
random_word_equation_1000/ttt_0669_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0215_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0192_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0487_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0142_sat.smt2,0.05,sat,
random_word_equation_1000/ttt_0253_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0117_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0143_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0948_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0658_sat.smt2,2.29,sat,
random_word_equation_1000/ttt_0362_sat.smt2,0.97,sat,
random_word_equation_1000/ttt_0862_sat.smt2,0.32,sat,
random_word_equation_1000/ttt_0433_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0937_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0731_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0287_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0557_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0075_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0484_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0378_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0140_sat.smt2,3.44,sat,
random_word_equation_1000/ttt_0944_sat.smt2,0.77,sat,
random_word_equation_1000/ttt_0693_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0985_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0491_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0210_sat.smt2,1.34,sat,
random_word_equation_1000/ttt_0867_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0311_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0206_sat.smt2,0.46,sat,
random_word_equation_1000/ttt_0181_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0268_sat.smt2,0.41,sat,
random_word_equation_1000/ttt_0765_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0393_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0708_sat.smt2,5.71,sat,
random_word_equation_1000/ttt_0209_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0757_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0308_sat.smt2,0.76,sat,
random_word_equation_1000/ttt_0891_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0601_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0112_sat.smt2,0.30,sat,
random_word_equation_1000/ttt_0344_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0776_sat.smt2,2.68,sat,
random_word_equation_1000/ttt_0015_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0108_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0664_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0831_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0555_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0983_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0159_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0623_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0560_sat.smt2,1.74,sat,
random_word_equation_1000/ttt_0794_sat.smt2,0.85,sat,
random_word_equation_1000/ttt_0739_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0793_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0787_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0524_sat.smt2,2.88,sat,
random_word_equation_1000/ttt_0476_sat.smt2,2.55,sat,
random_word_equation_1000/ttt_0940_sat.smt2,0.90,sat,
random_word_equation_1000/ttt_0761_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0959_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0237_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0775_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0915_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0185_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0121_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0567_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0578_sat.smt2,1.36,sat,
random_word_equation_1000/ttt_0234_sat.smt2,0.28,sat,
random_word_equation_1000/ttt_0261_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0257_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0499_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0788_sat.smt2,1.35,sat,
random_word_equation_1000/ttt_0420_sat.smt2,2.28,sat,
random_word_equation_1000/ttt_0041_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0086_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0681_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0803_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0509_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0326_sat.smt2,7.95,sat,
random_word_equation_1000/ttt_0282_sat.smt2,4.17,sat,
random_word_equation_1000/ttt_0011_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0698_sat.smt2,0.11,sat,
random_word_equation_1000/ttt_0699_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0778_sat.smt2,0.43,sat,
random_word_equation_1000/ttt_0534_sat.smt2,0.89,sat,
random_word_equation_1000/ttt_0470_sat.smt2,2.28,sat,
random_word_equation_1000/ttt_0528_sat.smt2,0.90,sat,
random_word_equation_1000/ttt_0886_sat.smt2,2.30,sat,
random_word_equation_1000/ttt_0720_sat.smt2,0.40,sat,
random_word_equation_1000/ttt_0543_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0304_sat.smt2,0.19,sat,
random_word_equation_1000/ttt_0549_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0460_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0906_sat.smt2,7.90,sat,
random_word_equation_1000/ttt_0743_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0786_sat.smt2,2.22,sat,
random_word_equation_1000/ttt_0854_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0804_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0357_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0216_sat.smt2,5.22,sat,
random_word_equation_1000/ttt_0747_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0132_sat.smt2,0.09,sat,
random_word_equation_1000/ttt_0431_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0878_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0592_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0946_sat.smt2,1.63,sat,
random_word_equation_1000/ttt_0118_sat.smt2,1.16,sat,
random_word_equation_1000/ttt_0657_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0059_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0392_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0585_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0402_sat.smt2,0.59,sat,
random_word_equation_1000/ttt_0519_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0795_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0149_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0540_sat.smt2,1.21,sat,
random_word_equation_1000/ttt_0342_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0700_sat.smt2,3.52,sat,
random_word_equation_1000/ttt_0102_sat.smt2,1.91,sat,
random_word_equation_1000/ttt_0474_sat.smt2,0.73,sat,
random_word_equation_1000/ttt_0865_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0599_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0918_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0313_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0536_sat.smt2,0.20,sat,
random_word_equation_1000/ttt_0819_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0195_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0561_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0900_sat.smt2,2.76,sat,
random_word_equation_1000/ttt_0633_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0376_sat.smt2,0.21,sat,
random_word_equation_1000/ttt_0632_sat.smt2,2.26,sat,
random_word_equation_1000/ttt_0523_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0502_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0525_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0645_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0200_sat.smt2,0.67,sat,
random_word_equation_1000/ttt_0384_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0986_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0275_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0430_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0677_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0485_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0101_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0306_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0782_sat.smt2,0.40,sat,
random_word_equation_1000/ttt_0134_sat.smt2,2.13,sat,
random_word_equation_1000/ttt_0790_sat.smt2,1.31,sat,
random_word_equation_1000/ttt_0397_unsat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0409_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0607_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0780_sat.smt2,4.81,sat,
random_word_equation_1000/ttt_0026_sat.smt2,0.52,sat,
random_word_equation_1000/ttt_0518_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0846_sat.smt2,2.78,sat,
random_word_equation_1000/ttt_0971_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0727_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0247_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0316_sat.smt2,1.97,sat,
random_word_equation_1000/ttt_0057_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0947_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0380_sat.smt2,2.84,sat,
random_word_equation_1000/ttt_0721_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0492_sat.smt2,5.20,sat,
random_word_equation_1000/ttt_0244_sat.smt2,0.13,sat,
random_word_equation_1000/ttt_0202_sat.smt2,0.67,sat,
random_word_equation_1000/ttt_0829_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0594_sat.smt2,2.66,sat,
random_word_equation_1000/ttt_0135_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0107_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0852_sat.smt2,0.41,sat,
random_word_equation_1000/ttt_0532_sat.smt2,2.46,sat,
random_word_equation_1000/ttt_0126_sat.smt2,5.76,sat,
random_word_equation_1000/ttt_0375_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0418_sat.smt2,1.18,sat,
random_word_equation_1000/ttt_0667_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0046_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0666_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0796_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0813_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0062_sat.smt2,6.33,sat,
random_word_equation_1000/ttt_0717_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0233_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0526_sat.smt2,1.33,sat,
random_word_equation_1000/ttt_0235_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0938_sat.smt2,3.09,sat,
random_word_equation_1000/ttt_0371_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0685_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0815_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0513_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0753_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0048_sat.smt2,4.63,sat,
random_word_equation_1000/ttt_0155_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0337_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0222_sat.smt2,0.37,sat,
random_word_equation_1000/ttt_0999_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0425_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0614_sat.smt2,0.84,sat,
random_word_equation_1000/ttt_0635_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0373_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0419_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0877_unsat.smt2,1.74,unsat,
random_word_equation_1000/ttt_0581_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0464_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0346_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0406_sat.smt2,0.05,sat,
random_word_equation_1000/ttt_0990_sat.smt2,2.33,sat,
random_word_equation_1000/ttt_0634_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0038_sat.smt2,2.89,sat,
random_word_equation_1000/ttt_0907_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0742_sat.smt2,1.14,sat,
random_word_equation_1000/ttt_0707_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0265_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0139_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0010_sat.smt2,2.63,sat,
random_word_equation_1000/ttt_0290_sat.smt2,3.55,sat,
random_word_equation_1000/ttt_0270_sat.smt2,2.77,sat,
random_word_equation_1000/ttt_0199_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0929_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0351_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0429_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0671_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0621_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0598_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0542_sat.smt2,3.07,sat,
random_word_equation_1000/ttt_0967_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0744_sat.smt2,9.50,sat,
random_word_equation_1000/ttt_0066_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0596_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0083_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0604_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0738_sat.smt2,0.21,sat,
random_word_equation_1000/ttt_0099_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0401_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0818_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0857_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0544_sat.smt2,0.39,sat,
random_word_equation_1000/ttt_0169_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0412_sat.smt2,1.68,sat,
random_word_equation_1000/ttt_0153_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0480_sat.smt2,1.66,sat,
random_word_equation_1000/ttt_0258_sat.smt2,5.33,sat,
random_word_equation_1000/ttt_0733_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0914_sat.smt2,0.72,sat,
random_word_equation_1000/ttt_1000_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0508_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0648_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0454_sat.smt2,1.03,sat,
random_word_equation_1000/ttt_0131_unsat.smt2,0.28,unsat,
random_word_equation_1000/ttt_0119_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0094_sat.smt2,0.37,sat,
random_word_equation_1000/ttt_0019_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0998_sat.smt2,0.41,sat,
random_word_equation_1000/ttt_0809_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0791_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0571_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0575_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0919_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0917_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0859_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0177_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0473_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0584_sat.smt2,4.80,sat,
random_word_equation_1000/ttt_0958_sat.smt2,7.76,sat,
random_word_equation_1000/ttt_0992_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0597_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0845_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0777_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0876_sat.smt2,1.07,sat,
random_word_equation_1000/ttt_0236_sat.smt2,0.46,sat,
random_word_equation_1000/ttt_0762_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0925_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0458_sat.smt2,1.02,sat,
random_word_equation_1000/ttt_0152_sat.smt2,0.94,sat,
random_word_equation_1000/ttt_0333_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0801_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0053_unsat.smt2,0.03,unsat,
