filename,z3-time,z3-res,message
random_word_equation_1000/ttt_0219_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0250_sat.smt2,1.65,sat,
random_word_equation_1000/ttt_0283_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0127_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0705_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0144_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0078_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0227_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0833_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0622_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0443_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0515_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0187_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0356_sat.smt2,0.09,sat,
random_word_equation_1000/ttt_0624_sat.smt2,2.53,sat,
random_word_equation_1000/ttt_0182_sat.smt2,0.81,sat,
random_word_equation_1000/ttt_0295_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0067_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0388_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0003_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0910_sat.smt2,7.46,sat,
random_word_equation_1000/ttt_0841_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0893_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0138_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0963_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0723_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0771_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0125_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0931_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0531_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0615_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0955_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0204_sat.smt2,0.07,sat,
random_word_equation_1000/ttt_0098_sat.smt2,6.00,sat,
random_word_equation_1000/ttt_0640_sat.smt2,2.09,sat,
random_word_equation_1000/ttt_0186_sat.smt2,1.35,sat,
random_word_equation_1000/ttt_0123_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0728_sat.smt2,1.99,sat,
random_word_equation_1000/ttt_0943_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0612_sat.smt2,1.99,sat,
random_word_equation_1000/ttt_0042_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0812_sat.smt2,0.28,sat,
random_word_equation_1000/ttt_0882_sat.smt2,3.40,sat,
random_word_equation_1000/ttt_0750_sat.smt2,4.66,sat,
random_word_equation_1000/ttt_0807_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0661_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0979_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0850_sat.smt2,0.05,sat,
random_word_equation_1000/ttt_0100_sat.smt2,0.63,sat,
random_word_equation_1000/ttt_0510_sat.smt2,2.99,sat,
random_word_equation_1000/ttt_0969_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0145_unsat.smt2,0.34,unsat,
random_word_equation_1000/ttt_0722_sat.smt2,3.51,sat,
random_word_equation_1000/ttt_0574_sat.smt2,1.65,sat,
random_word_equation_1000/ttt_0449_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0361_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0070_sat.smt2,0.07,sat,
random_word_equation_1000/ttt_0074_sat.smt2,0.41,sat,
random_word_equation_1000/ttt_0468_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0396_sat.smt2,1.40,sat,
random_word_equation_1000/ttt_0285_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0582_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0147_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0317_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0407_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0218_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0032_sat.smt2,2.77,sat,
random_word_equation_1000/ttt_0193_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0422_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0987_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0689_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0441_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0894_sat.smt2,2.32,sat,
random_word_equation_1000/ttt_0504_sat.smt2,0.07,sat,
random_word_equation_1000/ttt_0479_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0446_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0175_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0625_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0150_sat.smt2,0.19,sat,
random_word_equation_1000/ttt_0763_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0414_sat.smt2,1.08,sat,
random_word_equation_1000/ttt_0860_sat.smt2,3.16,sat,
random_word_equation_1000/ttt_0935_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0856_sat.smt2,0.83,sat,
random_word_equation_1000/ttt_0071_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0161_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0602_sat.smt2,0.78,sat,
random_word_equation_1000/ttt_0018_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0703_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0875_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0321_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0530_sat.smt2,7.00,sat,
random_word_equation_1000/ttt_0179_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0591_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0734_sat.smt2,2.47,sat,
random_word_equation_1000/ttt_0025_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0810_sat.smt2,1.19,sat,
random_word_equation_1000/ttt_0496_sat.smt2,0.79,sat,
random_word_equation_1000/ttt_0746_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0426_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0089_unsat.smt2,0.04,unsat,
random_word_equation_1000/ttt_0997_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0704_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0895_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0595_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0547_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0028_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0673_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0729_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0989_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0881_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0885_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0646_sat.smt2,1.02,sat,
random_word_equation_1000/ttt_0022_sat.smt2,3.33,sat,
random_word_equation_1000/ttt_0874_sat.smt2,1.44,sat,
random_word_equation_1000/ttt_0732_sat.smt2,1.09,sat,
random_word_equation_1000/ttt_0033_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0861_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0054_sat.smt2,2.09,sat,
random_word_equation_1000/ttt_0764_sat.smt2,0.74,sat,
random_word_equation_1000/ttt_0820_sat.smt2,7.65,sat,
random_word_equation_1000/ttt_0676_sat.smt2,0.87,sat,
random_word_equation_1000/ttt_0649_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0413_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0221_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0163_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0318_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0889_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0183_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0719_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0908_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0995_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0774_sat.smt2,5.41,sat,
random_word_equation_1000/ttt_0941_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0105_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0902_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0966_sat.smt2,1.62,sat,
random_word_equation_1000/ttt_0737_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0224_sat.smt2,5.66,sat,
random_word_equation_1000/ttt_0020_sat.smt2,0.45,sat,
random_word_equation_1000/ttt_0781_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0674_sat.smt2,1.78,sat,
random_word_equation_1000/ttt_0960_sat.smt2,1.13,sat,
random_word_equation_1000/ttt_0482_sat.smt2,1.02,sat,
random_word_equation_1000/ttt_0154_sat.smt2,0.78,sat,
random_word_equation_1000/ttt_0692_sat.smt2,3.08,sat,
random_word_equation_1000/ttt_0759_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0991_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0654_sat.smt2,0.87,sat,
random_word_equation_1000/ttt_0303_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0926_sat.smt2,1.24,sat,
random_word_equation_1000/ttt_0423_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0609_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0690_sat.smt2,1.82,sat,
random_word_equation_1000/ttt_0044_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0450_sat.smt2,0.10,sat,
random_word_equation_1000/ttt_0377_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0912_sat.smt2,3.28,sat,
random_word_equation_1000/ttt_0158_sat.smt2,8.83,sat,
random_word_equation_1000/ttt_0277_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0093_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0300_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0180_sat.smt2,4.71,sat,
random_word_equation_1000/ttt_0050_sat.smt2,2.63,sat,
random_word_equation_1000/ttt_0686_sat.smt2,0.73,sat,
random_word_equation_1000/ttt_0205_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0151_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0538_sat.smt2,0.47,sat,
random_word_equation_1000/ttt_0207_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0888_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0680_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0975_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0133_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0620_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0834_sat.smt2,0.75,sat,
random_word_equation_1000/ttt_0767_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0226_sat.smt2,1.33,sat,
random_word_equation_1000/ttt_0109_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0672_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0213_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0232_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0240_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0811_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0797_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0566_sat.smt2,0.46,sat,
random_word_equation_1000/ttt_0605_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0358_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0382_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0239_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0651_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0278_sat.smt2,2.63,sat,
random_word_equation_1000/ttt_0802_sat.smt2,0.67,sat,
random_word_equation_1000/ttt_0049_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0643_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0404_sat.smt2,0.72,sat,
random_word_equation_1000/ttt_0702_sat.smt2,3.69,sat,
random_word_equation_1000/ttt_0562_sat.smt2,7.30,sat,
random_word_equation_1000/ttt_0697_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0428_sat.smt2,0.53,sat,
random_word_equation_1000/ttt_0352_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0249_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0087_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0302_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0611_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0779_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0456_sat.smt2,6.72,sat,
random_word_equation_1000/ttt_0463_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0835_unsat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0784_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0652_sat.smt2,1.28,sat,
random_word_equation_1000/ttt_0184_sat.smt2,0.74,sat,
random_word_equation_1000/ttt_0021_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0954_sat.smt2,6.44,sat,
random_word_equation_1000/ttt_0307_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0589_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0068_sat.smt2,0.27,sat,
random_word_equation_1000/ttt_0511_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0588_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0082_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0735_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0755_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0984_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0451_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0167_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0056_sat.smt2,2.04,sat,
random_word_equation_1000/ttt_0369_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0114_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0993_unsat.smt2,0.39,unsat,
random_word_equation_1000/ttt_0897_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0606_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0483_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0322_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0079_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0242_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0229_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0036_sat.smt2,3.68,sat,
random_word_equation_1000/ttt_0323_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0548_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0092_sat.smt2,4.70,sat,
random_word_equation_1000/ttt_0148_sat.smt2,2.62,sat,
random_word_equation_1000/ttt_0212_sat.smt2,1.13,sat,
random_word_equation_1000/ttt_0273_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0354_sat.smt2,0.68,sat,
random_word_equation_1000/ttt_0279_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0256_sat.smt2,1.04,sat,
random_word_equation_1000/ttt_0096_sat.smt2,1.53,sat,
random_word_equation_1000/ttt_0023_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0556_sat.smt2,1.34,sat,
random_word_equation_1000/ttt_0535_unsat.smt2,0.38,unsat,
random_word_equation_1000/ttt_0974_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0097_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0756_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0481_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0208_sat.smt2,1.87,sat,
random_word_equation_1000/ttt_0174_sat.smt2,5.47,sat,
random_word_equation_1000/ttt_0343_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0825_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0772_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0267_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0942_sat.smt2,0.68,sat,
random_word_equation_1000/ttt_0864_sat.smt2,0.30,sat,
random_word_equation_1000/ttt_0901_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0196_sat.smt2,5.24,sat,
random_word_equation_1000/ttt_0194_sat.smt2,5.91,sat,
random_word_equation_1000/ttt_0552_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0271_unsat.smt2,0.14,unsat,
random_word_equation_1000/ttt_0568_sat.smt2,0.43,sat,
random_word_equation_1000/ttt_0332_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0314_sat.smt2,3.17,sat,
random_word_equation_1000/ttt_0711_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0136_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0005_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0115_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0808_sat.smt2,3.60,sat,
random_word_equation_1000/ttt_0325_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0245_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0349_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0190_sat.smt2,2.71,sat,
random_word_equation_1000/ttt_0488_sat.smt2,4.91,sat,
random_word_equation_1000/ttt_0310_sat.smt2,0.53,sat,
random_word_equation_1000/ttt_0421_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0405_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0726_sat.smt2,0.35,sat,
random_word_equation_1000/ttt_0869_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0977_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0724_sat.smt2,0.86,sat,
random_word_equation_1000/ttt_0754_sat.smt2,2.92,sat,
random_word_equation_1000/ttt_0328_sat.smt2,2.55,sat,
random_word_equation_1000/ttt_0465_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0039_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0334_sat.smt2,2.91,sat,
random_word_equation_1000/ttt_0293_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0618_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0939_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0507_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0520_sat.smt2,0.46,sat,
random_word_equation_1000/ttt_0072_sat.smt2,0.53,sat,
random_word_equation_1000/ttt_0035_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0932_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0251_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0110_sat.smt2,0.32,sat,
random_word_equation_1000/ttt_0554_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0826_sat.smt2,6.17,sat,
random_word_equation_1000/ttt_0445_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0040_sat.smt2,1.32,sat,
random_word_equation_1000/ttt_0320_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0350_sat.smt2,0.62,sat,
random_word_equation_1000/ttt_0128_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0821_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0890_sat.smt2,0.57,sat,
random_word_equation_1000/ttt_0301_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0580_sat.smt2,4.87,sat,
random_word_equation_1000/ttt_0171_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0104_sat.smt2,5.90,sat,
random_word_equation_1000/ttt_0913_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0160_sat.smt2,1.26,sat,
random_word_equation_1000/ttt_0090_sat.smt2,0.07,sat,
random_word_equation_1000/ttt_0263_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0130_sat.smt2,0.22,sat,
random_word_equation_1000/ttt_0593_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0789_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0712_sat.smt2,2.66,sat,
random_word_equation_1000/ttt_0339_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0034_sat.smt2,0.15,sat,
random_word_equation_1000/ttt_0768_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0631_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0189_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0088_sat.smt2,0.03,sat,
random_word_equation_1000/ttt_0962_sat.smt2,0.07,sat,
random_word_equation_1000/ttt_0872_sat.smt2,0.26,sat,
random_word_equation_1000/ttt_0858_sat.smt2,0.37,sat,
random_word_equation_1000/ttt_0319_unsat.smt2,0.03,unsat,
random_word_equation_1000/ttt_0280_sat.smt2,0.21,sat,
random_word_equation_1000/ttt_0166_sat.smt2,10.00,timeout,
random_word_equation_1000/ttt_0665_unsat.smt2,0.03,unsat,
